"Proj","Pop","Treat","Timepoint","start_timestamp","end_timestamp","time_since_inoc","Width_cm","Height_cm"
"1","A","C","0","2017-04-18 14:00:00","2017-04-19 14:20:00",24.3333333333333,1.6256,1.6256
"1","A","G","0","2017-04-18 14:00:00","2017-04-19 14:20:00",24.3333333333333,1.5748,1.5494
"1","A","L","0","2017-04-18 14:00:00","2017-04-19 14:20:00",24.3333333333333,1.6002,1.5748
"1","A","G","1","2017-04-19 14:25:00","2017-04-20 14:25:00",24,1.6764,1.6764
"1","A","C","1","2017-04-19 14:25:00","2017-04-20 14:25:00",24,1.8034,1.8542
"1","A","L","1","2017-04-19 14:25:00","2017-04-20 14:25:00",24,1.5494,1.6002
"1","B","L","0","2017-04-19 14:50:00","2017-04-20 14:21:00",23.5166666666667,1.651,1.6764
"1","B","C","0","2017-04-19 14:50:00","2017-04-20 14:21:00",23.5166666666667,1.7272,1.7526
"1","B","G","0","2017-04-19 14:50:00","2017-04-20 14:21:00",23.5166666666667,1.5494,1.5748
"1","C","L","0","2017-04-19 14:50:00","2017-04-20 14:21:00",23.5166666666667,1.524,1.4732
"1","C","C","0","2017-04-19 14:50:00","2017-04-20 14:21:00",23.5166666666667,1.7018,1.7272
"1","A","C","2","2017-04-20 15:00:00","2017-04-21 12:49:00",21.8166666666667,1.4732,1.397
"1","A","L","2","2017-04-20 15:00:00","2017-04-21 12:49:00",21.8166666666667,1.2446,1.1684
"1","A","G","2","2017-04-20 15:00:00","2017-04-21 12:49:00",21.8166666666667,1.3462,1.3208
"1","B","L","1","2017-04-20 15:00:00","2017-04-21 12:58:00",21.9666666666667,1.6256,1.5748
"1","B","C","1","2017-04-20 15:00:00","2017-04-21 12:58:00",21.9666666666667,1.5494,1.5494
"1","B","G","1","2017-04-20 15:00:00","2017-04-21 12:58:00",21.9666666666667,1.0668,1.0668
"1","C","L","1","2017-04-20 15:00:00","2017-04-21 12:58:00",21.9666666666667,1.6764,1.6002
"1","C","C","1","2017-04-20 15:00:00","2017-04-21 12:58:00",21.9666666666667,1.7526,1.6764
"1","D","G","0","2017-04-20 15:00:00","2017-04-21 13:03:00",22.05,1.4224,1.397
"1","D","C","0","2017-04-20 15:00:00","2017-04-21 13:03:00",22.05,1.5494,1.6002
"1","E","L","0","2017-04-20 15:00:00","2017-04-21 13:03:00",22.05,1.2446,1.2446
"1","E","G","0","2017-04-20 15:00:00","2017-04-21 13:03:00",22.05,1.3716,1.2954
"1","E","C","0","2017-04-20 15:00:00","2017-04-21 13:03:00",22.05,1.5748,1.6256
"1","C","C","2","2017-04-21 20:00:00","2017-04-22 22:39:00",26.65,2.5654,2.5146
"1","C","L","2","2017-04-21 20:00:00","2017-04-22 22:39:00",26.65,0.9398,0.889
"1","A","L","3","2017-04-21 20:00:00","2017-04-22 22:53:00",26.8833333333333,1.5494,1.4986
"1","A","G","3","2017-04-21 20:00:00","2017-04-22 22:53:00",26.8833333333333,0.4064,0.4572
"1","A","C","3","2017-04-21 20:00:00","2017-04-22 22:53:00",26.8833333333333,2.4638,2.413
"1","B","L","2","2017-04-21 20:00:00","2017-04-22 22:53:00",26.8833333333333,0.7366,0.635
"1","B","C","2","2017-04-21 20:00:00","2017-04-22 22:53:00",26.8833333333333,2.5654,2.6162
"1","B","G","2","2017-04-21 20:00:00","2017-04-22 22:53:00",26.8833333333333,0.7874,0.7366
"1","D","G","1","2017-04-21 20:00:00","2017-04-22 22:57:00",26.95,0.5842,0.5334
"1","D","C","1","2017-04-21 20:00:00","2017-04-22 22:57:00",26.95,2.5654,2.54
"1","E","G","1","2017-04-21 20:00:00","2017-04-22 22:57:00",26.95,0.635,0.5588
"1","E","C","1","2017-04-21 20:00:00","2017-04-22 22:57:00",26.95,2.5908,2.5908
"1","E","L","1","2017-04-21 20:00:00","2017-04-22 22:57:00",26.95,2.794,2.7432
"1","A","C","7","2017-04-25 15:20:00","2017-04-26 19:07:00",27.7833333333333,2.1336,2.032
"1","A","G","7","2017-04-25 15:20:00","2017-04-26 19:07:00",27.7833333333333,1.2954,1.2192
"1","A","L","7","2017-04-25 15:20:00","2017-04-26 19:07:00",27.7833333333333,1.9558,1.9558
"1","D","G","4","2017-04-25 15:20:00","2017-04-26 19:11:00",27.85,1.6764,1.6256
"1","D","C","4","2017-04-25 15:20:00","2017-04-26 19:11:00",27.85,1.9812,1.9304
"1","E","G","3","2017-04-25 15:20:00","2017-04-26 19:11:00",27.85,1.7272,1.7526
"1","E","L","3","2017-04-25 15:20:00","2017-04-26 19:11:00",27.85,1.6256,1.6002
"1","E","C","3","2017-04-25 15:20:00","2017-04-26 19:11:00",27.85,2.0574,2.1082
"1","B","C","6","2017-04-25 15:20:00","2017-04-26 19:16:00",27.9333333333333,2.0574,1.9812
"1","B","G","6","2017-04-25 15:20:00","2017-04-26 19:16:00",27.9333333333333,1.8796,1.8796
"1","B","L","6","2017-04-25 15:20:00","2017-04-26 19:16:00",27.9333333333333,2.286,2.3114
"1","C","C","6","2017-04-25 15:20:00","2017-04-26 19:16:00",27.9333333333333,2.6162,2.2606
"1","C","L","6","2017-04-25 15:20:00","2017-04-26 19:16:00",27.9333333333333,1.7272,1.7018
"1","A","C","4","2017-04-23 02:00:00","2017-04-23 19:13:00",17.2166666666667,1.3208,1.1684
"1","A","G","4","2017-04-23 02:00:00","2017-04-23 19:13:00",17.2166666666667,0.3,0.27
"1","A","L","4","2017-04-23 02:00:00","2017-04-23 19:13:00",17.2166666666667,1.143,1.1176
"1","B","C","3","2017-04-23 02:00:00","2017-04-23 19:13:00",17.2166666666667,1.2192,1.1938
"1","B","G","3","2017-04-23 02:00:00","2017-04-23 19:13:00",17.2166666666667,1.143,1.1176
"1","B","L","3","2017-04-23 02:00:00","2017-04-23 19:13:00",17.2166666666667,1.0922,1.0414
"1","C","C","3","2017-04-23 02:00:00","2017-04-23 19:18:00",17.3,1.0668,1.0922
"1","C","L","3","2017-04-23 02:00:00","2017-04-23 19:18:00",17.3,0.8636,0.8382
"1","B","C","4","2017-04-23 20:10:00","2017-04-24 17:33:00",21.3833333333333,1.651,1.5494
"1","B","L","4","2017-04-23 20:10:00","2017-04-24 17:33:00",21.3833333333333,1.2446,1.1176
"1","B","G","4","2017-04-23 20:10:00","2017-04-24 17:33:00",21.3833333333333,1.397,1.3462
"1","C","C","4","2017-04-23 20:10:00","2017-04-24 17:33:00",21.3833333333333,1.7018,1.7272
"1","C","L","4","2017-04-23 20:10:00","2017-04-24 17:33:00",21.3833333333333,1.5494,1.4732
"1","D","C","2","2017-04-23 20:10:00","2017-04-24 17:44:00",21.5666666666667,2.0066,2.032
"1","D","G","2","2017-04-23 20:10:00","2017-04-24 17:44:00",21.5666666666667,0.4826,0.508
"1","A","G","5","2017-04-23 20:10:00","2017-04-24 17:48:00",21.6333333333333,1.6256,1.5748
"1","A","C","5","2017-04-23 20:10:00","2017-04-24 17:48:00",21.6333333333333,1.7018,1.651
"1","A","L","5","2017-04-23 20:10:00","2017-04-24 17:48:00",21.6333333333333,1.651,1.651
"1","D","G","3","2017-04-24 19:25:00","2017-04-25 13:42:00",18.2833333333333,1.143,1.0922
"1","D","C","3","2017-04-24 19:25:00","2017-04-25 13:42:00",18.2833333333333,1.2954,1.2446
"1","E","G","2","2017-04-24 19:25:00","2017-04-25 13:42:00",18.2833333333333,0.2794,0.2032
"1","E","L","2","2017-04-24 19:25:00","2017-04-25 13:42:00",18.2833333333333,1.6256,1.651
"1","E","C","2","2017-04-24 19:25:00","2017-04-25 13:42:00",18.2833333333333,1.5748,1.5494
"1","B","G","5","2017-04-24 19:25:00","2017-04-25 13:48:00",18.3833333333333,1.2954,1.143
"1","B","L","5","2017-04-24 19:25:00","2017-04-25 13:48:00",18.3833333333333,0.2286,0.2286
"1","B","C","5","2017-04-24 19:25:00","2017-04-25 13:48:00",18.3833333333333,1.1938,1.143
"1","C","L","5","2017-04-24 19:25:00","2017-04-25 13:48:00",18.3833333333333,1.2192,1.1938
"1","C","C","5","2017-04-24 19:25:00","2017-04-25 13:48:00",18.3833333333333,1.4732,1.4224
"1","A","L","6","2017-04-24 19:25:00","2017-04-25 13:52:00",18.45,1.3716,1.2954
"1","A","G","6","2017-04-24 19:25:00","2017-04-25 13:52:00",18.45,1.143,1.0922
"1","A","C","6","2017-04-24 19:25:00","2017-04-25 13:52:00",18.45,1.3716,1.3716
"1","A","C","8","2017-04-26 20:00:00","2017-04-27 16:56:00",20.9333333333333,1.49,1.53
"1","A","G","8","2017-04-26 20:00:00","2017-04-27 16:56:00",20.9333333333333,1.79,1.81
"1","A","L","8","2017-04-26 20:00:00","2017-04-27 16:56:00",20.9333333333333,1.54,1.57
"1","C","L","7","2017-04-26 20:00:00","2017-04-27 17:00:00",21,1.35,1.34
"1","B","L","7","2017-04-26 20:00:00","2017-04-27 17:00:00",21,2.21,2.18
"1","B","G","7","2017-04-26 20:00:00","2017-04-27 17:00:00",21,1.71,1.7
"1","B","C","7","2017-04-26 20:00:00","2017-04-27 17:00:00",21,1.78,1.8
"1","C","C","7","2017-04-26 20:00:00","2017-04-27 17:00:00",21,1.79,1.78
"1","E","G","4","2017-04-26 20:00:00","2017-04-27 17:06:00",21.1,1.35,1.32
"1","E","L","4","2017-04-26 20:00:00","2017-04-27 17:06:00",21.1,0.69,0.58
"1","D","G","5","2017-04-26 20:00:00","2017-04-27 17:06:00",21.1,1.3,1.3
"1","D","C","5","2017-04-26 20:00:00","2017-04-27 17:06:00",21.1,1.49,1.51
"1","E","C","4","2017-04-26 20:00:00","2017-04-27 17:06:00",21.1,1.66,1.61
"1","A","C","9","2017-04-27 18:00:00","2017-04-28 20:05:00",26.0833333333333,1.92,1.97
"1","A","G","9","2017-04-27 18:00:00","2017-04-28 20:05:00",26.0833333333333,1.73,1.76
"1","A","L","9","2017-04-27 18:00:00","2017-04-28 20:05:00",26.0833333333333,1.91,1.97
"1","C","L","8","2017-04-27 18:00:00","2017-04-28 20:09:00",26.15,1.75,1.83
"1","B","L","8","2017-04-27 18:00:00","2017-04-28 20:09:00",26.15,1.43,1.49
"1","B","G","8","2017-04-27 18:00:00","2017-04-28 20:09:00",26.15,2.23,2.26
"1","B","C","8","2017-04-27 18:00:00","2017-04-28 20:09:00",26.15,1.96,1.92
"1","C","C","8","2017-04-27 18:00:00","2017-04-28 20:09:00",26.15,1.99,1.98
"1","E","G","5","2017-04-27 18:00:00","2017-04-28 20:13:00",26.2166666666667,1.68,1.69
"1","E","L","5","2017-04-27 18:00:00","2017-04-28 20:13:00",26.2166666666667,1.47,1.63
"1","E","C","5","2017-04-27 18:00:00","2017-04-28 20:13:00",26.2166666666667,1.79,1.83
"1","D","C","6","2017-04-27 18:00:00","2017-04-28 20:13:00",26.2166666666667,1.86,1.88
"1","D","G","6","2017-04-27 18:00:00","2017-04-28 20:13:00",26.2166666666667,1.61,1.64
"1","A","C","10","2017-04-28 21:10:00","2017-04-29 14:56:00",17.7666666666667,1.23,1.25
"1","A","G","10","2017-04-28 21:10:00","2017-04-29 14:56:00",17.7666666666667,0.69,0.71
"1","A","L","10","2017-04-28 21:10:00","2017-04-29 14:56:00",17.7666666666667,1.13,1.17
"1","B","C","9","2017-04-28 21:10:00","2017-04-29 15:00:00",17.8333333333333,1.07,1.09
"1","B","L","9","2017-04-28 21:10:00","2017-04-29 15:00:00",17.8333333333333,0.48,0.53
"1","C","C","9","2017-04-28 21:10:00","2017-04-29 15:00:00",17.8333333333333,1.2,1.23
"1","C","L","9","2017-04-28 21:10:00","2017-04-29 15:00:00",17.8333333333333,1.06,1.13
"1","B","G","9","2017-04-28 21:10:00","2017-04-29 15:00:00",17.8333333333333,1.13,1.14
"1","D","C","7","2017-04-28 21:10:00","2017-04-29 15:05:00",17.9166666666667,0.95,0.98
"1","D","G","7","2017-04-28 21:10:00","2017-04-29 15:05:00",17.9166666666667,0.75,0.75
"1","A","C","11","2017-04-29 16:15:00","2017-04-30 16:27:00",24.2,1.78,1.79
"1","A","G","11","2017-04-29 16:15:00","2017-04-30 16:27:00",24.2,1.49,1.49
"1","A","L","11","2017-04-29 16:15:00","2017-04-30 16:27:00",24.2,1.68,1.68
"1","D","C","8","2017-04-29 16:15:00","2017-04-30 16:35:00",24.3333333333333,1.85,1.89
"1","D","G","8","2017-04-29 16:15:00","2017-04-30 16:35:00",24.3333333333333,1.78,1.68
"1","B","C","10","2017-04-29 16:15:00","2017-04-30 16:40:00",24.4166666666667,1.96,1.97
"1","B","L","10","2017-04-29 16:15:00","2017-04-30 16:40:00",24.4166666666667,1.32,1.31
"1","C","C","10","2017-04-29 16:15:00","2017-04-30 16:40:00",24.4166666666667,1.97,1.96
"1","C","L","10","2017-04-29 16:15:00","2017-04-30 16:40:00",24.4166666666667,1.66,1.63
"1","B","G","10","2017-04-29 16:15:00","2017-04-30 16:40:00",24.4166666666667,1.75,1.77
"1","A","C","12","2017-04-30 17:15:00","2017-05-01 14:41:00",21.4333333333333,1.92,1.93
"1","A","G","12","2017-04-30 17:15:00","2017-05-01 14:41:00",21.4333333333333,1.42,1.44
"1","A","L","12","2017-04-30 17:15:00","2017-05-01 14:41:00",21.4333333333333,1.64,1.7
"1","B","G","11","2017-04-30 17:15:00","2017-05-01 14:45:00",21.5,1.69,1.78
"1","C","C","11","2017-04-30 17:15:00","2017-05-01 14:45:00",21.5,2.02,2.04
"1","C","L","11","2017-04-30 17:15:00","2017-05-01 14:45:00",21.5,1.48,1.49
"1","B","C","11","2017-04-30 17:15:00","2017-05-01 14:45:00",21.5,1.92,2
"1","B","L","11","2017-04-30 17:15:00","2017-05-01 14:45:00",21.5,1.08,1.09
"1","E","G","6","2017-04-30 17:15:00","2017-05-01 14:50:00",21.5833333333333,1.78,1.84
"1","D","G","9","2017-04-30 17:15:00","2017-05-01 14:50:00",21.5833333333333,1.38,1.44
"1","E","C","6","2017-04-30 17:15:00","2017-05-01 14:50:00",21.5833333333333,2.22,2.23
"1","E","L","6","2017-04-30 17:15:00","2017-05-01 14:50:00",21.5833333333333,2.22,2.37
"1","D","C","9","2017-04-30 17:15:00","2017-05-01 14:50:00",21.5833333333333,1.64,1.67
"1","A","C","13","2017-05-01 16:00:00","2017-05-02 17:59:00",25.9833333333333,2.13,2.17
"1","A","G","13","2017-05-01 16:00:00","2017-05-02 17:59:00",25.9833333333333,1.91,1.99
"1","A","L","13","2017-05-01 16:00:00","2017-05-02 17:59:00",25.9833333333333,1.97,2.02
"1","B","G","12","2017-05-01 16:00:00","2017-05-02 18:03:00",26.05,2.29,2.33
"1","B","L","12","2017-05-01 16:00:00","2017-05-02 18:03:00",26.05,1.24,1.22
"1","C","L","12","2017-05-01 16:00:00","2017-05-02 18:03:00",26.05,1.85,1.8
"1","B","C","12","2017-05-01 16:00:00","2017-05-02 18:03:00",26.05,2.18,2.29
"1","C","C","12","2017-05-01 16:00:00","2017-05-02 18:03:00",26.05,2.34,2.38
"1","E","G","7","2017-05-01 16:00:00","2017-05-02 18:08:00",26.1333333333333,1.9,1.95
"1","D","C","10","2017-05-01 16:00:00","2017-05-02 18:08:00",26.1333333333333,1.98,2.12
"1","E","L","7","2017-05-01 16:00:00","2017-05-02 18:08:00",26.1333333333333,2.04,2.1
"1","E","C","7","2017-05-01 16:00:00","2017-05-02 18:08:00",26.1333333333333,2.33,2.29
"1","D","G","10","2017-05-01 16:00:00","2017-05-02 18:08:00",26.1333333333333,1.83,1.93
"1","A","G","14","2017-05-02 18:35:00","2017-05-03 18:21:00",23.7666666666667,1.85,1.88
"1","A","L","14","2017-05-02 18:35:00","2017-05-03 18:21:00",23.7666666666667,1.93,1.96
"1","A","C","14","2017-05-02 18:35:00","2017-05-03 18:21:00",23.7666666666667,2.02,2.07
"1","E","L","8","2017-05-02 18:35:00","2017-05-03 18:24:00",23.8166666666667,1.85,1.92
"1","E","C","8","2017-05-02 18:35:00","2017-05-03 18:24:00",23.8166666666667,2.03,2.07
"1","D","G","11","2017-05-02 18:35:00","2017-05-03 18:24:00",23.8166666666667,1.84,1.8
"1","E","G","8","2017-05-02 18:35:00","2017-05-03 18:24:00",23.8166666666667,1.73,1.75
"1","D","C","11","2017-05-02 18:35:00","2017-05-03 18:24:00",23.8166666666667,2.02,2
"1","C","L","13","2017-05-02 18:35:00","2017-05-03 18:27:00",23.8666666666667,1.93,1.91
"1","C","C","13","2017-05-02 18:35:00","2017-05-03 18:27:00",23.8666666666667,2.07,2.11
"1","B","G","13","2017-05-02 18:35:00","2017-05-03 18:27:00",23.8666666666667,2.05,2.1
"1","B","L","13","2017-05-02 18:35:00","2017-05-03 18:27:00",23.8666666666667,1.54,1.57
"1","B","C","13","2017-05-02 18:35:00","2017-05-03 18:27:00",23.8666666666667,2.24,2.28
"1","A","C","15","2017-05-03 19:05:00","2017-05-04 13:38:00",18.55,1.51,1.54
"1","A","G","15","2017-05-03 19:05:00","2017-05-04 13:38:00",18.55,1.35,1.41
"1","A","L","15","2017-05-03 19:05:00","2017-05-04 13:38:00",18.55,1.52,1.52
"1","E","G","9","2017-05-03 19:05:00","2017-05-04 13:41:00",18.6,1.35,1.33
"1","D","C","12","2017-05-03 19:05:00","2017-05-04 13:41:00",18.6,1.31,1.36
"1","E","L","9","2017-05-03 19:05:00","2017-05-04 13:41:00",18.6,1.17,1.16
"1","E","C","9","2017-05-03 19:05:00","2017-05-04 13:41:00",18.6,1.42,1.46
"1","D","G","12","2017-05-03 19:05:00","2017-05-04 13:41:00",18.6,1.3,1.3
"1","B","L","14","2017-05-03 19:05:00","2017-05-04 13:46:00",18.6833333333333,1,1.08
"1","B","C","14","2017-05-03 19:05:00","2017-05-04 13:46:00",18.6833333333333,1.54,1.57
"1","C","L","14","2017-05-03 19:05:00","2017-05-04 13:46:00",18.6833333333333,1.33,1.37
"1","C","C","14","2017-05-03 19:05:00","2017-05-04 13:46:00",18.6833333333333,1.63,1.66
"1","B","G","14","2017-05-03 19:05:00","2017-05-04 13:46:00",18.6833333333333,1.56,1.62
"1","A","C","16","2017-05-04 14:30:00","2017-05-05 16:18:00",25.8,2.04,2.08
"1","A","G","16","2017-05-04 14:30:00","2017-05-05 16:18:00",25.8,1.85,1.85
"1","A","L","16","2017-05-04 14:30:00","2017-05-05 16:18:00",25.8,2.23,2.25
"1","E","G","10","2017-05-04 14:30:00","2017-05-05 16:21:00",25.85,1.85,1.85
"1","D","C","13","2017-05-04 14:30:00","2017-05-05 16:21:00",25.85,2.07,2.07
"1","E","L","10","2017-05-04 14:30:00","2017-05-05 16:21:00",25.85,2.12,2.1
"1","E","C","10","2017-05-04 14:30:00","2017-05-05 16:21:00",25.85,2.19,2.15
"1","D","G","13","2017-05-04 14:30:00","2017-05-05 16:21:00",25.85,2.48,2.51
"1","B","L","15","2017-05-04 14:30:00","2017-05-05 16:28:00",25.9666666666667,1.72,1.76
"1","B","C","15","2017-05-04 14:30:00","2017-05-05 16:28:00",25.9666666666667,2.47,2.53
"1","C","L","15","2017-05-04 14:30:00","2017-05-05 16:28:00",25.9666666666667,2.17,2.17
"1","C","C","15","2017-05-04 14:30:00","2017-05-05 16:28:00",25.9666666666667,2.4,2.42
"1","B","G","15","2017-05-04 14:30:00","2017-05-05 16:28:00",25.9666666666667,2.07,2.09
"1","A","C","17","2017-05-05 17:30:00","2017-05-06 14:22:00",20.8666666666667,1.6,1.6
"1","A","G","17","2017-05-05 17:30:00","2017-05-06 14:22:00",20.8666666666667,1.71,1.74
"1","A","L","17","2017-05-05 17:30:00","2017-05-06 14:22:00",20.8666666666667,1.81,1.85
"1","B","L","16","2017-05-05 17:30:00","2017-05-06 14:25:00",20.9166666666667,1.13,1.21
"1","B","G","16","2017-05-05 17:30:00","2017-05-06 14:25:00",20.9166666666667,1.79,1.79
"1","C","L","16","2017-05-05 17:30:00","2017-05-06 14:25:00",20.9166666666667,1.61,1.65
"1","C","C","16","2017-05-05 17:30:00","2017-05-06 14:25:00",20.9166666666667,1.74,1.81
"1","B","C","16","2017-05-05 17:30:00","2017-05-06 14:25:00",20.9166666666667,1.96,1.96
"1","E","G","11","2017-05-05 17:30:00","2017-05-06 14:29:00",20.9833333333333,1.45,1.46
"1","D","C","14","2017-05-05 17:30:00","2017-05-06 14:29:00",20.9833333333333,1.53,1.57
"1","E","L","11","2017-05-05 17:30:00","2017-05-06 14:29:00",20.9833333333333,1.92,1.96
"1","E","C","11","2017-05-05 17:30:00","2017-05-06 14:29:00",20.9833333333333,1.6,1.64
"1","D","G","14","2017-05-05 17:30:00","2017-05-06 14:29:00",20.9833333333333,2.16,2.12
"1","A","L","18","2017-05-06 15:00:00","2017-05-07 14:51:00",23.85,2.33,2.4
"1","A","G","18","2017-05-06 15:00:00","2017-05-07 14:51:00",23.85,2.03,2.08
"1","A","C","18","2017-05-06 15:00:00","2017-05-07 14:51:00",23.85,2.15,2.25
"1","D","G","15","2017-05-06 15:00:00","2017-05-07 14:55:00",23.9166666666667,2.87,2.94
"1","E","L","12","2017-05-06 15:00:00","2017-05-07 14:55:00",23.9166666666667,2.02,2.05
"1","E","C","12","2017-05-06 15:00:00","2017-05-07 14:55:00",23.9166666666667,1.94,1.93
"1","D","C","15","2017-05-06 15:00:00","2017-05-07 14:55:00",23.9166666666667,2.07,2.13
"1","E","G","12","2017-05-06 15:00:00","2017-05-07 14:55:00",23.9166666666667,1.88,1.95
"1","B","G","17","2017-05-06 15:00:00","2017-05-07 14:58:00",23.9666666666667,2.27,2.25
"1","C","L","17","2017-05-06 15:00:00","2017-05-07 14:58:00",23.9666666666667,2.1,2.15
"1","C","C","17","2017-05-06 15:00:00","2017-05-07 14:58:00",23.9666666666667,2.41,2.44
"1","B","L","17","2017-05-06 15:00:00","2017-05-07 14:58:00",23.9666666666667,2.02,1.97
"1","B","C","17","2017-05-06 15:00:00","2017-05-07 14:58:00",23.9666666666667,2.59,2.61
"1","D","G","16","2017-05-07 15:30:00","2017-05-08 15:49:00",24.3166666666667,2.75,2.79
"1","E","L","13","2017-05-07 15:30:00","2017-05-08 15:49:00",24.3166666666667,2.14,2.24
"1","E","C","13","2017-05-07 15:30:00","2017-05-08 15:49:00",24.3166666666667,1.91,1.96
"1","D","C","16","2017-05-07 15:30:00","2017-05-08 15:49:00",24.3166666666667,2.34,2.39
"1","E","G","13","2017-05-07 15:30:00","2017-05-08 15:49:00",24.3166666666667,1.79,1.75
"1","E","G","14","2017-05-08 16:18:00","2017-05-09 16:00:00",23.7,1.62,1.68
"1","D","G","17","2017-05-08 16:18:00","2017-05-09 16:00:00",23.7,3,3.06
