"Proj","Pop","Treat","Timepoint","Isol","start_timestamp","end_timestamp","time_since_inoc","Width_cm","Height_cm"
"7x","C","C","14","A",2017-05-25 14:54:00,2017-05-26 14:58:00,24.0666666666667,1.85,1.88
"7x","C","L","14","A",2017-05-25 14:54:00,2017-05-26 14:58:00,24.0666666666667,1.77,1.81
"7x","D","C","14","A",2017-05-25 14:54:00,2017-05-26 15:01:00,24.1166666666667,1.85,1.88
"7x","D","G","14","A",2017-05-25 14:54:00,2017-05-26 15:01:00,24.1166666666667,2.88,2.93
"7x","A","C","14","A",2017-05-25 14:54:00,2017-05-26 15:04:00,24.1666666666667,1.79,1.81
"7x","A","G","14","A",2017-05-25 14:54:00,2017-05-26 15:04:00,24.1666666666667,1.77,1.79
"7x","A","L","14","A",2017-05-25 14:54:00,2017-05-26 15:04:00,24.1666666666667,1.69,1.75
"7x","B","C","14","A",2017-05-25 14:54:00,2017-05-26 15:08:00,24.2333333333333,1.89,1.91
"7x","B","G","14","A",2017-05-25 14:54:00,2017-05-26 15:08:00,24.2333333333333,1.92,1.98
"7x","B","L","14","A",2017-05-25 14:54:00,2017-05-26 15:08:00,24.2333333333333,1.77,1.8
"7x","E","C","14","A",2017-05-25 14:54:00,2017-05-26 15:11:00,24.2833333333333,1.74,1.81
"7x","E","G","14","A",2017-05-25 14:54:00,2017-05-26 15:11:00,24.2833333333333,1.67,1.66
"7x","E","L","14","A",2017-05-25 14:54:00,2017-05-26 15:11:00,24.2833333333333,2.36,2.45
"7x","D","G","14","B",2017-05-27 17:50:00,2017-05-28 17:53:00,24.05,2.54,2.61
"7x","E","G","14","B",2017-05-27 17:50:00,2017-05-28 17:53:00,24.05,1.63,1.62
"7x","E","L","14","B",2017-05-27 17:50:00,2017-05-28 17:53:00,24.05,2.34,2.41
"7x","D","C","14","B",2017-05-27 17:50:00,2017-05-28 17:53:00,24.05,1.91,1.91
"7x","E","C","14","B",2017-05-27 17:50:00,2017-05-28 17:53:00,24.05,1.74,1.81
"7x","B","C","14","B",2017-05-27 17:50:00,2017-05-28 17:55:00,24.0833333333333,2,2.04
"7x","C","C","14","B",2017-05-27 17:50:00,2017-05-28 17:55:00,24.0833333333333,1.85,1.85
"7x","C","L","14","B",2017-05-27 17:50:00,2017-05-28 17:55:00,24.0833333333333,1.8,1.84
"7x","B","G","14","B",2017-05-27 17:50:00,2017-05-28 17:55:00,24.0833333333333,1.91,1.93
"7x","B","L","14","B",2017-05-27 17:50:00,2017-05-28 17:55:00,24.0833333333333,1.87,1.85
"7x","A","L","14","B",2017-05-27 17:50:00,2017-05-28 17:58:00,24.1333333333333,1.95,1.94
"7x","Anc","Anc","0","Anc",2017-05-27 17:50:00,2017-05-28 17:58:00,24.1333333333333,1.41,1.44
"7x","A","G","14","B",2017-05-27 17:50:00,2017-05-28 17:58:00,24.1333333333333,1.73,1.77
"7x","A","C","14","B",2017-05-27 17:50:00,2017-05-28 17:58:00,24.1333333333333,1.72,1.76
"7x","A","G","14","C",2017-05-28 18:48:00,2017-05-29 18:54:00,24.1,1.8,1.81
"7x","Anc","Anc","0","Anc",2017-05-28 18:48:00,2017-05-29 18:54:00,24.1,1.37,1.46
"7x","A","C","14","C",2017-05-28 18:48:00,2017-05-29 18:54:00,24.1,1.91,1.88
"7x","A","L","14","C",2017-05-28 18:48:00,2017-05-29 18:54:00,24.1,1.76,1.73
"7x","D","G","14","C",2017-05-28 18:48:00,2017-05-29 18:56:00,24.1333333333333,2.74,2.76
"7x","E","G","14","C",2017-05-28 18:48:00,2017-05-29 18:56:00,24.1333333333333,1.66,1.65
"7x","E","L","14","C",2017-05-28 18:48:00,2017-05-29 18:56:00,24.1333333333333,2.4,2.45
"7x","D","C","14","C",2017-05-28 18:48:00,2017-05-29 18:56:00,24.1333333333333,1.85,1.89
"7x","E","C","14","C",2017-05-28 18:48:00,2017-05-29 18:56:00,24.1333333333333,1.63,1.59
"7x","C","L","14","C",2017-05-28 18:48:00,2017-05-29 18:59:00,24.1833333333333,1.85,1.87
"7x","B","C","14","C",2017-05-28 18:48:00,2017-05-29 18:59:00,24.1833333333333,1.9,1.96
"7x","B","L","14","C",2017-05-28 18:48:00,2017-05-29 18:59:00,24.1833333333333,1.79,1.84
"7x","C","C","14","C",2017-05-28 18:48:00,2017-05-29 18:59:00,24.1833333333333,1.67,1.71
"7x","B","G","14","C",2017-05-28 18:48:00,2017-05-29 18:59:00,24.1833333333333,2.02,2.1
"7x","A","C","14","D",2017-05-31 14:00:00,2017-06-01 14:04:00,24.0666666666667,1.66,1.68
"7x","A","L","14","D",2017-05-31 14:00:00,2017-06-01 14:04:00,24.0666666666667,1.8,1.86
"7x","Anc","Anc","0","Anc",2017-05-31 14:00:00,2017-06-01 14:04:00,24.0666666666667,1.64,1.63
"7x","A","G","14","D",2017-05-31 14:00:00,2017-06-01 14:04:00,24.0666666666667,1.61,1.68
"7x","D","G","14","D",2017-05-31 14:00:00,2017-06-01 14:06:00,24.1,2.31,2.28
"7x","E","G","14","D",2017-05-31 14:00:00,2017-06-01 14:06:00,24.1,1.55,1.55
"7x","E","L","14","D",2017-05-31 14:00:00,2017-06-01 14:06:00,24.1,2.08,2.14
"7x","D","C","14","D",2017-05-31 14:00:00,2017-06-01 14:06:00,24.1,1.89,1.9
"7x","E","C","14","D",2017-05-31 14:00:00,2017-06-01 14:06:00,24.1,2,2.02
"7x","B","G","14","D",2017-05-31 14:00:00,2017-06-01 14:09:00,24.15,1.7,1.7
"7x","C","C","14","D",2017-05-31 14:00:00,2017-06-01 14:09:00,24.15,1.79,1.78
"7x","C","L","14","D",2017-05-31 14:00:00,2017-06-01 14:09:00,24.15,1.91,1.94
"7x","B","C","14","D",2017-05-31 14:00:00,2017-06-01 14:09:00,24.15,1.72,1.73
"7x","B","L","14","D",2017-05-31 14:00:00,2017-06-01 14:09:00,24.15,1.63,1.64
"7x","B","G","14","E",2017-06-01 14:20:00,2017-06-02 14:24:00,24.0666666666667,1.97,2.07
"7x","C","C","14","E",2017-06-01 14:20:00,2017-06-02 14:24:00,24.0666666666667,1.97,2.03
"7x","B","C","14","E",2017-06-01 14:20:00,2017-06-02 14:24:00,24.0666666666667,2.05,2.05
"7x","B","L","14","E",2017-06-01 14:20:00,2017-06-02 14:24:00,24.0666666666667,1.85,1.84
"7x","C","L","14","E",2017-06-01 14:20:00,2017-06-02 14:24:00,24.0666666666667,1.85,1.92
"7x","D","G","14","E",2017-06-01 14:20:00,2017-06-02 14:26:00,24.1,2.62,2.68
"7x","E","C","14","E",2017-06-01 14:20:00,2017-06-02 14:26:00,24.1,1.86,1.92
"7x","D","C","14","E",2017-06-01 14:20:00,2017-06-02 14:26:00,24.1,1.92,1.96
"7x","E","G","14","E",2017-06-01 14:20:00,2017-06-02 14:26:00,24.1,1.84,1.85
"7x","E","L","14","E",2017-06-01 14:20:00,2017-06-02 14:26:00,24.1,2.37,2.41
"7x","A","C","14","E",2017-06-01 14:20:00,2017-06-02 14:28:00,24.1333333333333,1.92,1.92
"7x","A","L","14","E",2017-06-01 14:20:00,2017-06-02 14:28:00,24.1333333333333,1.69,1.74
"7x","Anc","Anc","0","Anc",2017-06-01 14:20:00,2017-06-02 14:28:00,24.1333333333333,1.57,1.58
"7x","A","G","14","E",2017-06-01 14:20:00,2017-06-02 14:28:00,24.1333333333333,1.85,1.89
"125","Anc","Anc","0","Anc",2019-10-02 13:46:00,2019-10-03 13:51:00,24.0833333333333,2.04,2.08
"125","E","L","14","A",2019-10-02 13:46:00,2019-10-03 13:51:00,24.0833333333333,2.29,2.4
"125","C","L","14","A",2019-10-02 13:46:00,2019-10-03 13:51:00,24.0833333333333,2.69,2.63
"125","D","L","14","A",2019-10-02 13:46:00,2019-10-03 13:51:00,24.0833333333333,2.34,2.43
"125","B","L","14","A",2019-10-02 13:46:00,2019-10-03 13:51:00,24.0833333333333,2.15,2.24
"125","A","L","14","A",2019-10-02 13:46:00,2019-10-03 13:51:00,24.0833333333333,2.57,2.66
"125","A","G","14","A",2019-10-02 13:46:00,2019-10-03 13:54:00,24.1333333333333,2.46,2.6
"125","B","G","14","A",2019-10-02 13:46:00,2019-10-03 13:54:00,24.1333333333333,2.13,2.13
"125","C","G","14","A",2019-10-02 13:46:00,2019-10-03 13:54:00,24.1333333333333,1.95,1.96
"125","D","G","14","A",2019-10-02 13:46:00,2019-10-03 13:54:00,24.1333333333333,3.06,3.11
"125","E","G","14","A",2019-10-02 13:46:00,2019-10-03 13:54:00,24.1333333333333,2.87,2.89
"125","A","C","14","A",2019-10-02 13:46:00,2019-10-03 13:57:00,24.1833333333333,3.86,3.96
"125","B","C","14","A",2019-10-02 13:46:00,2019-10-03 13:57:00,24.1833333333333,2.62,2.74
"125","D","C","14","A",2019-10-02 13:46:00,2019-10-03 13:57:00,24.1833333333333,2.85,3.02
"125","C","C","14","A",2019-10-02 13:46:00,2019-10-03 13:57:00,24.1833333333333,3.35,3.39
"125","E","C","14","A",2019-10-02 13:46:00,2019-10-03 13:57:00,24.1833333333333,2.7,2.81
"125","A","L","14","B",2019-10-08 17:03:00,2019-10-09 17:06:00,24.05,3.18,3.24
"125","B","L","14","B",2019-10-08 17:03:00,2019-10-09 17:06:00,24.05,2.65,2.68
"125","C","L","14","B",2019-10-08 17:03:00,2019-10-09 17:06:00,24.05,3.45,3.46
"125","E","L","14","B",2019-10-08 17:03:00,2019-10-09 17:06:00,24.05,2.59,2.74
"125","D","L","14","B",2019-10-08 17:03:00,2019-10-09 17:06:00,24.05,2.76,2.91
"125","C","G","14","B",2019-10-08 17:03:00,2019-10-09 17:09:00,24.1,2.3,2.41
"125","B","G","14","B",2019-10-08 17:03:00,2019-10-09 17:09:00,24.1,2.61,2.66
"125","D","G","14","B",2019-10-08 17:03:00,2019-10-09 17:09:00,24.1,2.74,2.93
"125","E","G","14","B",2019-10-08 17:03:00,2019-10-09 17:09:00,24.1,3.4,3.57
"125","A","G","14","B",2019-10-08 17:03:00,2019-10-09 17:09:00,24.1,3.29,3.3
"125","B","C","14","B",2019-10-08 17:03:00,2019-10-09 17:14:00,24.1833333333333,3.22,3.35
"125","E","C","14","B",2019-10-08 17:03:00,2019-10-09 17:14:00,24.1833333333333,3.45,3.57
"125","A","C","14","B",2019-10-08 17:03:00,2019-10-09 17:14:00,24.1833333333333,4.98,5.16
"125","D","C","14","B",2019-10-08 17:03:00,2019-10-09 17:14:00,24.1833333333333,3.49,3.61
"125","C","C","14","B",2019-10-08 17:03:00,2019-10-09 17:14:00,24.1833333333333,3.76,3.88
"125","Anc","Anc","0","Anc",2019-10-08 17:03:00,2019-10-09 17:14:00,24.1833333333333,2.54,2.58
"125","A","C","14","C",2019-10-09 17:31:00,2019-10-10 17:35:00,24.0666666666667,2.38,2.44
"125","B","C","14","C",2019-10-09 17:31:00,2019-10-10 17:35:00,24.0666666666667,1.52,1.57
"125","E","C","14","C",2019-10-09 17:31:00,2019-10-10 17:35:00,24.0666666666667,1.81,1.88
"125","Anc","Anc","0","Anc",2019-10-09 17:31:00,2019-10-10 17:35:00,24.0666666666667,1.43,1.53
"125","C","C","14","C",2019-10-09 17:31:00,2019-10-10 17:35:00,24.0666666666667,1.86,1.94
"125","D","C","14","C",2019-10-09 17:31:00,2019-10-10 17:35:00,24.0666666666667,1.84,1.99
"125","B","G","14","C",2019-10-09 17:31:00,2019-10-10 17:38:00,24.1166666666667,1.71,1.78
"125","D","G","14","C",2019-10-09 17:31:00,2019-10-10 17:38:00,24.1166666666667,1.48,1.56
"125","E","G","14","C",2019-10-09 17:31:00,2019-10-10 17:38:00,24.1166666666667,1.78,1.91
"125","A","G","14","C",2019-10-09 17:31:00,2019-10-10 17:38:00,24.1166666666667,1.68,1.76
"125","C","G","14","C",2019-10-09 17:31:00,2019-10-10 17:38:00,24.1166666666667,1.41,1.52
"125","A","L","14","C",2019-10-09 17:31:00,2019-10-10 17:41:00,24.1666666666667,1.74,1.86
"125","C","L","14","C",2019-10-09 17:31:00,2019-10-10 17:41:00,24.1666666666667,1.8,1.86
"125","E","L","14","C",2019-10-09 17:31:00,2019-10-10 17:41:00,24.1666666666667,1.69,1.78
"125","B","L","14","C",2019-10-09 17:31:00,2019-10-10 17:41:00,24.1666666666667,1.5,1.56
"125","D","L","14","C",2019-10-09 17:31:00,2019-10-10 17:41:00,24.1666666666667,1.67,1.86
"125","A","L","14","D",2019-10-10 17:28:00,2019-10-11 17:26:00,23.9666666666667,2.245,2.425
"125","B","L","14","D",2019-10-10 17:28:00,2019-10-11 17:26:00,23.9666666666667,2.08,2.115
"125","C","L","14","D",2019-10-10 17:28:00,2019-10-11 17:26:00,23.9666666666667,2.445,2.61
"125","D","L","14","D",2019-10-10 17:28:00,2019-10-11 17:26:00,23.9666666666667,2.175,2.215
"125","E","L","14","D",2019-10-10 17:28:00,2019-10-11 17:26:00,23.9666666666667,2.035,2.17
"125","Anc","Anc","0","Anc",2019-10-10 17:28:00,2019-10-11 17:26:00,23.9666666666667,1.91,2.495
"125","D","C","14","D",2019-10-10 17:28:00,2019-10-11 17:29:00,24.0166666666667,2.57,2.67
"125","B","C","14","D",2019-10-10 17:28:00,2019-10-11 17:29:00,24.0166666666667,2.12,2.27
"125","A","C","14","D",2019-10-10 17:28:00,2019-10-11 17:29:00,24.0166666666667,2.96,2.98
"125","C","C","14","D",2019-10-10 17:28:00,2019-10-11 17:29:00,24.0166666666667,2.91,2.93
"125","E","C","14","D",2019-10-10 17:28:00,2019-10-11 17:29:00,24.0166666666667,2.57,2.65
"125","E","G","14","D",2019-10-10 17:28:00,2019-10-11 17:33:00,24.0833333333333,2.42,2.54
"125","D","G","14","D",2019-10-10 17:28:00,2019-10-11 17:33:00,24.0833333333333,2.69,2.84
"125","A","G","14","D",2019-10-10 17:28:00,2019-10-11 17:33:00,24.0833333333333,2.36,2.51
"125","B","G","14","D",2019-10-10 17:28:00,2019-10-11 17:33:00,24.0833333333333,2.12,2.2
"125","C","G","14","D",2019-10-10 17:28:00,2019-10-11 17:33:00,24.0833333333333,1.96,2.05
"125","B","L","14","E",2019-10-14 14:31:00,2019-10-15 13:31:00,23,2.04,2.09
"125","Anc","Anc","0","Anc",2019-10-14 14:31:00,2019-10-15 13:31:00,23,1.69,1.81
"125","D","L","14","E",2019-10-14 14:31:00,2019-10-15 13:31:00,23,2.03,2.06
"125","E","L","14","E",2019-10-14 14:31:00,2019-10-15 13:31:00,23,2.17,2.26
"125","C","L","14","E",2019-10-14 14:31:00,2019-10-15 13:31:00,23,2.18,2.34
"125","A","L","14","E",2019-10-14 14:31:00,2019-10-15 13:31:00,23,2.18,2.26
"125","C","G","14","E",2019-10-14 14:31:00,2019-10-15 13:34:00,23.05,1.82,1.92
"125","B","G","14","E",2019-10-14 14:31:00,2019-10-15 13:34:00,23.05,1.95,2.01
"125","D","G","14","E",2019-10-14 14:31:00,2019-10-15 13:34:00,23.05,2.1,2.18
"125","E","G","14","E",2019-10-14 14:31:00,2019-10-15 13:34:00,23.05,2.24,2.4
"125","A","G","14","E",2019-10-14 14:31:00,2019-10-15 13:34:00,23.05,1.79,1.91
"125","A","C","14","E",2019-10-14 14:31:00,2019-10-15 13:37:00,23.1,2.96,2.9
"125","D","C","14","E",2019-10-14 14:31:00,2019-10-15 13:37:00,23.1,2.46,2.64
"125","B","C","14","E",2019-10-14 14:31:00,2019-10-15 13:37:00,23.1,2.03,2.18
"125","C","C","14","E",2019-10-14 14:31:00,2019-10-15 13:37:00,23.1,2.46,2.66
"125","E","C","14","E",2019-10-14 14:31:00,2019-10-15 13:37:00,23.1,2.24,2.4
