"Date","Proj","Pop","Treat","Timepoint","Isol","PFU","dilution","pfu_ml"
"2017-A","7x","A","L",14,"A","6",219780219.78022,1318681318.68132
"2017-A","7x","A","G",14,"A","0",219780219.78022,0
"2017-A","7x","A","C",14,"A","82",219780219.78022,18021978021.978
"2017-A","7x","B","L",14,"A","101",219780219.78022,22197802197.8022
"2017-A","7x","B","G",14,"A","0",219780219.78022,0
"2017-A","7x","B","C",14,"A","88",219780219.78022,19340659340.6593
"2017-A","7x","C","L",14,"A","61",219780219.78022,13406593406.5934
"2017-A","7x","C","C",14,"A","71",219780219.78022,15604395604.3956
"2017-A","7x","D","G",14,"A","0",219780219.78022,0
"2017-A","7x","D","C",14,"A","116",219780219.78022,25494505494.5055
"2017-A","7x","E","L",14,"A","85",219780219.78022,18681318681.3187
"2017-A","7x","E","G",14,"A","0",219780219.78022,0
"2017-A","7x","E","C",14,"A","100",219780219.78022,21978021978.022
"2017-A","7x","Anc","Anc",0,"Anc","100",219780219.78022,21978021978.022
"2017-B","7x","A","L",14,"B","6",219780219.78022,1318681318.68132
"2017-B","7x","A","G",14,"B","0",219780219.78022,0
"2017-B","7x","A","C",14,"B","63",219780219.78022,13846153846.1538
"2017-B","7x","B","L",14,"B","63",219780219.78022,13846153846.1538
"2017-B","7x","B","G",14,"B","0",219780219.78022,0
"2017-B","7x","B","C",14,"B","61",219780219.78022,13406593406.5934
"2017-B","7x","C","L",14,"B","23",219780219.78022,5054945054.94506
"2017-B","7x","C","C",14,"B","39",219780219.78022,8571428571.42857
"2017-B","7x","D","G",14,"B","2",219780219.78022,439560439.56044
"2017-B","7x","D","C",14,"B","88",219780219.78022,19340659340.6593
"2017-B","7x","E","L",14,"B","67",219780219.78022,14725274725.2747
"2017-B","7x","E","G",14,"B","0",219780219.78022,0
"2017-B","7x","E","C",14,"B","106",219780219.78022,23296703296.7033
"2017-B","7x","Anc","Anc",0,"Anc","93",219780219.78022,20439560439.5604
"2017-D","7x","A","L",14,"D","27",219780219.78022,5934065934.06593
"2017-D","7x","A","G",14,"D","0",219780219.78022,0
"2017-D","7x","A","C",14,"D","117",219780219.78022,25714285714.2857
"2017-D","7x","B","L",14,"D","141",219780219.78022,30989010989.011
"2017-D","7x","B","G",14,"D","0",219780219.78022,0
"2017-D","7x","B","C",14,"D","110",219780219.78022,24175824175.8242
"2017-D","7x","C","L",14,"D","88",219780219.78022,19340659340.6593
"2017-D","7x","C","C",14,"D","119",219780219.78022,26153846153.8462
"2017-D","7x","D","G",14,"D","0",219780219.78022,0
"2017-D","7x","D","C",14,"D","129",219780219.78022,28351648351.6484
"2017-D","7x","E","L",14,"D","99",219780219.78022,21758241758.2418
"2017-D","7x","E","G",14,"D","2",219780219.78022,439560439.56044
"2017-D","7x","E","C",14,"D","111",219780219.78022,24395604395.6044
"2017-D","7x","Anc","Anc",0,"Anc","95",219780219.78022,20879120879.1209
"2017-C","7x","A","L",14,"C","24",219780219.78022,5274725274.72528
"2017-C","7x","A","G",14,"C","0",219780219.78022,0
"2017-C","7x","A","C",14,"C","81",219780219.78022,17802197802.1978
"2017-C","7x","B","L",14,"C","85",219780219.78022,18681318681.3187
"2017-C","7x","B","G",14,"C","0",219780219.78022,0
"2017-C","7x","B","C",14,"C","88",219780219.78022,19340659340.6593
"2017-C","7x","C","L",14,"C","50",219780219.78022,10989010989.011
"2017-C","7x","C","C",14,"C","57",219780219.78022,12527472527.4725
"2017-C","7x","D","G",14,"C","0",219780219.78022,0
"2017-C","7x","D","C",14,"C","70",219780219.78022,15384615384.6154
"2017-C","7x","E","L",14,"C","65",219780219.78022,14285714285.7143
"2017-C","7x","E","G",14,"C","0",219780219.78022,0
"2017-C","7x","E","C",14,"C","69",219780219.78022,15164835164.8352
"2017-C","7x","Anc","Anc",0,"Anc","76",219780219.78022,16703296703.2967
"2017-E","7x","Anc","Anc",0,"Anc","91",219780219.78022,2e+10
"2017-E","7x","A","L",14,"E","39",219780219.78022,8571428571.42857
"2017-E","7x","A","G",14,"E","0",219780219.78022,0
"2017-E","7x","A","C",14,"E","101",219780219.78022,22197802197.8022
"2017-E","7x","B","L",14,"E","91",219780219.78022,2e+10
"2017-E","7x","B","G",14,"E","0",219780219.78022,0
"2017-E","7x","B","C",14,"E","97",219780219.78022,21318681318.6813
"2017-E","7x","C","L",14,"E","78",219780219.78022,17142857142.8571
"2017-E","7x","C","C",14,"E","112",219780219.78022,24615384615.3846
"2017-E","7x","D","G",14,"E","0",219780219.78022,0
"2017-E","7x","D","C",14,"E","107",219780219.78022,23516483516.4835
"2017-E","7x","E","L",14,"E","91",219780219.78022,2e+10
"2017-E","7x","E","G",14,"E","0",219780219.78022,0
"2017-E","7x","E","C",14,"E","81",219780219.78022,17802197802.1978
"12/12/2019","125","Anc","Anc",0,"Anc","3",1e+10,3e+10
"12/12/2019","125","Anc","Anc",0,"Anc","1",1e+10,1e+10
"12/12/2019","125","Anc","Anc",0,"Anc","9",1e+10,9e+10
"12/12/2019","125","A","L",14,"A","5",1e+09,5e+09
"12/12/2019","125","B","L",14,"A","0",10000,0
"12/12/2019","125","C","L",14,"A","0",10000,0
"12/12/2019","125","D","L",14,"A","0",10000,0
"12/12/2019","125","E","L",14,"A","0",10000,0
"12/12/2019","125","A","G",14,"A","0",10000,0
"12/12/2019","125","B","G",14,"A","0",10000,0
"12/12/2019","125","C","G",14,"A","0",10000,0
"12/12/2019","125","D","G",14,"A","0",10000,0
"12/12/2019","125","E","G",14,"A","0",10000,0
"12/12/2019","125","A","C",14,"A","6",1e+10,6e+10
"12/12/2019","125","B","C",14,"A","5",1e+10,5e+10
"12/12/2019","125","C","C",14,"A","8",1e+10,8e+10
"12/12/2019","125","D","C",14,"A","5",1e+10,5e+10
"12/12/2019","125","E","C",14,"A","4",1e+10,4e+10
"12/13/2019","125","Anc","Anc",0,"Anc","4",1e+10,4e+10
"12/13/2019","125","Anc","Anc",0,"Anc","5",1e+10,5e+10
"12/13/2019","125","Anc","Anc",0,"Anc","6",1e+10,6e+10
"12/13/2019","125","A","L",14,"B","5",1e+09,5e+09
"12/13/2019","125","B","L",14,"B","0",10000,0
"12/13/2019","125","C","L",14,"B","0",10000,0
"12/13/2019","125","D","L",14,"B","0",10000,0
"12/13/2019","125","E","L",14,"B","0",10000,0
"12/13/2019","125","A","G",14,"B","0",10000,0
"12/13/2019","125","B","G",14,"B","0",10000,0
"12/13/2019","125","C","G",14,"B","17",1e+09,1.7e+10
"12/13/2019","125","D","G",14,"B","0",10000,0
"12/13/2019","125","E","G",14,"B","0",10000,0
"12/13/2019","125","A","C",14,"B","4",1e+10,4e+10
"12/13/2019","125","B","C",14,"B","2",1e+10,2e+10
"12/13/2019","125","C","C",14,"B","4",1e+10,4e+10
"12/13/2019","125","D","C",14,"B","3",1e+10,3e+10
"12/13/2019","125","E","C",14,"B","6",1e+10,6e+10
"12/14/2019","125","Anc","Anc",0,"Anc","6",1e+10,6e+10
"12/14/2019","125","Anc","Anc",0,"Anc","2",1e+10,2e+10
"12/14/2019","125","Anc","Anc",0,"Anc","6",1e+10,6e+10
"12/14/2019","125","A","L",14,"C","17",1e+08,1.7e+09
"12/14/2019","125","B","L",14,"C","0",10000,0
"12/14/2019","125","C","L",14,"C","0",10000,0
"12/14/2019","125","D","L",14,"C","0",10000,0
"12/14/2019","125","E","L",14,"C","0",10000,0
"12/14/2019","125","A","G",14,"C","0",10000,0
"12/14/2019","125","B","G",14,"C","0",10000,0
"12/14/2019","125","C","G",14,"C","16",1e+09,1.6e+10
"12/14/2019","125","D","G",14,"C","0",10000,0
"12/14/2019","125","E","G",14,"C","0",10000,0
"12/14/2019","125","A","C",14,"C","10",1e+09,1e+10
"12/14/2019","125","B","C",14,"C","21",1e+09,2.1e+10
"12/14/2019","125","C","C",14,"C","3",1e+10,3e+10
"12/14/2019","125","D","C",14,"C","1",1e+10,1e+10
"12/14/2019","125","E","C",14,"C","5",1e+10,5e+10
"12/16/2019","7x","Anc","Anc",0,"Anc","3",1e+10,3e+10
"12/16/2019","7x","A","L",14,"A","3",1e+09,3e+09
"12/16/2019","7x","B","L",14,"A","4",1e+10,4e+10
"12/16/2019","7x","C","L",14,"A","4",1e+10,4e+10
"12/16/2019","7x","E","L",14,"A","6",1e+10,6e+10
"12/16/2019","7x","A","G",14,"A","0",10000,0
"12/16/2019","7x","B","G",14,"A","0",10000,0
"12/16/2019","7x","D","G",14,"A","0",10000,0
"12/16/2019","7x","E","G",14,"A","0",10000,0
"12/16/2019","7x","A","C",14,"A","3",1e+10,3e+10
"12/16/2019","7x","B","C",14,"A","1",1e+10,1e+10
"12/16/2019","7x","C","C",14,"A","13",1e+09,1.3e+10
"12/16/2019","7x","D","C",14,"A","5",1e+10,5e+10
"12/16/2019","7x","E","C",14,"A","6",1e+10,6e+10
"12/17/2019","7x","Anc","Anc",0,"Anc","8",1e+10,8e+10
"12/17/2019","7x","Anc","Anc",0,"Anc","5",1e+10,5e+10
"12/17/2019","7x","Anc","Anc",0,"Anc","3",1e+10,3e+10
"12/17/2019","7x","A","L",14,"B","3",1e+09,3e+09
"12/17/2019","7x","B","L",14,"B","2",1e+10,2e+10
"12/17/2019","7x","C","L",14,"B","5",1e+10,5e+10
"12/17/2019","7x","E","L",14,"B","8",1e+10,8e+10
"12/17/2019","7x","A","G",14,"B","0",10000,0
"12/17/2019","7x","B","G",14,"B","0",10000,0
"12/17/2019","7x","D","G",14,"B","0",10000,0
"12/17/2019","7x","E","G",14,"B","9",1e+05,9e+05
"12/17/2019","7x","A","C",14,"B","2",1e+10,2e+10
"12/17/2019","7x","B","C",14,"B","8",1e+10,8e+10
"12/17/2019","7x","C","C",14,"B","3",1e+10,3e+10
"12/17/2019","7x","D","C",14,"B","3",1e+10,3e+10
"12/17/2019","7x","E","C",14,"B","4",1e+10,4e+10
"12/18/2019","7x","Anc","Anc",0,"Anc","2",1e+10,2e+10
"12/18/2019","7x","Anc","Anc",0,"Anc","6",1e+10,6e+10
"12/18/2019","7x","Anc","Anc",0,"Anc","4",1e+10,4e+10
"12/18/2019","7x","A","L",14,"C","12",1e+08,1.2e+09
"12/18/2019","7x","B","L",14,"C","7",1e+10,7e+10
"12/18/2019","7x","C","L",14,"C","4",1e+10,4e+10
"12/18/2019","7x","E","L",14,"C","5",1e+10,5e+10
"12/18/2019","7x","A","G",14,"C","0",10000,0
"12/18/2019","7x","B","G",14,"C","0",10000,0
"12/18/2019","7x","D","G",14,"C","0",10000,0
"12/18/2019","7x","E","G",14,"C","4",1e+05,4e+05
"12/18/2019","7x","A","C",14,"C","3",1e+10,3e+10
"12/18/2019","7x","B","C",14,"C","5",1e+10,5e+10
"12/18/2019","7x","C","C",14,"C","7",1e+10,7e+10
"12/18/2019","7x","D","C",14,"C","4",1e+10,4e+10
"12/18/2019","7x","E","C",14,"C","4",1e+10,4e+10
"1/7/2020","125","Anc","Anc",0,"Anc","8",1e+10,8e+10
"1/7/2020","125","Anc","Anc",0,"Anc","4",1e+10,4e+10
"1/7/2020","125","Anc","Anc",0,"Anc","7",1e+10,7e+10
"1/7/2020","125","A","L",14,"D","13",1e+08,1.3e+09
"1/7/2020","125","B","L",14,"D","0",10000,0
"1/7/2020","125","C","L",14,"D","0",10000,0
"1/7/2020","125","D","L",14,"D","0",10000,0
"1/7/2020","125","E","L",14,"D","0",10000,0
"1/7/2020","125","A","G",14,"D","0",10000,0
"1/7/2020","125","B","G",14,"D","0",10000,0
"1/7/2020","125","C","G",14,"D","2",1e+10,2e+10
"1/7/2020","125","D","G",14,"D","0",10000,0
"1/7/2020","125","E","G",14,"D","0",10000,0
"1/7/2020","125","A","C",14,"D","2",1e+10,2e+10
"1/7/2020","125","B","C",14,"D","2",1e+10,2e+10
"1/7/2020","125","C","C",14,"D","2",1e+10,2e+10
"1/7/2020","125","D","C",14,"D","7",1e+10,7e+10
"1/7/2020","125","E","C",14,"D","9",1e+10,9e+10
"1/8/2020","125","Anc","Anc",0,"Anc","6",1e+10,6e+10
"1/8/2020","125","Anc","Anc",0,"Anc","9",1e+10,9e+10
"1/8/2020","125","Anc","Anc",0,"Anc","9",1e+10,9e+10
"1/8/2020","125","A","L",14,"E","11",1e+08,1.1e+09
"1/8/2020","125","B","L",14,"E","0",10000,0
"1/8/2020","125","C","L",14,"E","0",10000,0
"1/8/2020","125","D","L",14,"E","0",10000,0
"1/8/2020","125","E","L",14,"E","0",10000,0
"1/8/2020","125","A","G",14,"E","0",10000,0
"1/8/2020","125","B","G",14,"E","0",10000,0
"1/8/2020","125","C","G",14,"E","9",1e+09,9e+09
"1/8/2020","125","D","G",14,"E","0",10000,0
"1/8/2020","125","E","G",14,"E","0",10000,0
"1/8/2020","125","A","C",14,"E","14",1e+10,1.4e+11
"1/8/2020","125","B","C",14,"E","2",1e+10,2e+10
"1/8/2020","125","C","C",14,"E","7",1e+10,7e+10
"1/8/2020","125","D","C",14,"E","6",1e+10,6e+10
"1/8/2020","125","E","C",14,"E","5",1e+10,5e+10
"1/9/2020","7x","Anc","Anc",0,"Anc","4",1e+10,4e+10
"1/9/2020","7x","Anc","Anc",0,"Anc","10",1e+10,1e+11
"1/9/2020","7x","Anc","Anc",0,"Anc","6",1e+10,6e+10
"1/9/2020","7x","A","L",14,"D","4",1e+08,4e+08
"1/9/2020","7x","B","L",14,"D","5",1e+10,5e+10
"1/9/2020","7x","C","L",14,"D","1",1e+10,1e+10
"1/9/2020","7x","E","L",14,"D","5",1e+10,5e+10
"1/9/2020","7x","A","G",14,"D","0",10000,0
"1/9/2020","7x","B","G",14,"D","0",10000,0
"1/9/2020","7x","D","G",14,"D","0",10000,0
"1/9/2020","7x","E","G",14,"D","12",1e+07,1.2e+08
"1/9/2020","7x","A","C",14,"D","3",1e+10,3e+10
"1/9/2020","7x","B","C",14,"D","5",1e+10,5e+10
"1/9/2020","7x","C","C",14,"D","5",1e+10,5e+10
"1/9/2020","7x","D","C",14,"D","3",1e+10,3e+10
"1/9/2020","7x","E","C",14,"D","2",1e+10,2e+10
"1/10/2020","7x","Anc","Anc",0,"Anc","36",1e+09,3.6e+10
"1/10/2020","7x","Anc","Anc",0,"Anc","31",1e+09,3.1e+10
"1/10/2020","7x","Anc","Anc",0,"Anc","34",1e+09,3.4e+10
"1/10/2020","7x","A","L",14,"E","27",1e+07,2.7e+08
"1/10/2020","7x","B","L",14,"E","3",1e+10,3e+10
"1/10/2020","7x","C","L",14,"E","8",1e+09,8e+09
"1/10/2020","7x","E","L",14,"E","19",1e+09,1.9e+10
"1/10/2020","7x","A","G",14,"E","0",10000,0
"1/10/2020","7x","B","G",14,"E","0",10000,0
"1/10/2020","7x","D","G",14,"E","0",10000,0
"1/10/2020","7x","E","G",14,"E","2",1e+07,2e+07
"1/10/2020","7x","A","C",14,"E","5",1e+10,5e+10
"1/10/2020","7x","B","C",14,"E","5",1e+10,5e+10
"1/10/2020","7x","C","C",14,"E","32",1e+09,3.2e+10
"1/10/2020","7x","D","C",14,"E","40",1e+09,4e+10
"1/10/2020","7x","E","C",14,"E","24",1e+09,2.4e+10
