Cell_population,Cell2_population,relativecR,relativeI,cR,irate
8.4251e+11,4.4889e+08,0.67,100,2.25e-14,1e-14
1.5996e+11,6.6795e+09,1,100,2.25e-14,1e-14
7.1766e+10,8.938e+09,1.5,100,2.25e-14,1e-14
4.1768e+10,1.1272e+10,2.25,100,2.25e-14,1e-14
9.0307e+11,7.7955e+06,0.44,100,2.25e-14,1e-14
8.8497e+11,1.1485e+09,0.67,10,2.25e-14,1e-14
1.6671e+11,6.7471e+10,1,10,2.25e-14,1e-14
3.4356e+07,1.0097e+11,1.5,10,2.25e-14,1e-14
39.858,1.2699e+11,2.25,10,2.25e-14,1e-14
8.983e+11,1.7165e+07,0.44,10,2.25e-14,1e-14
8.9312e+11,2.0369e+09,0.67,1,2.25e-14,1e-14
4.469e+11,4.469e+11,1,1,2.25e-14,1e-14
1.1188e+08,1.1261e+12,1.5,1,2.25e-14,1e-14
139.1,1.4129e+12,2.25,1,2.25e-14,1e-14
8.9505e+11,2.9414e+07,0.44,1,2.25e-14,1e-14
8.9405e+11,6.1209e+09,0.67,0.1,2.25e-14,1e-14
7.6602e+11,1.6682e+12,1,0.1,2.25e-14,1e-14
8.3111e+08,1.2451e+13,1.5,0.1,2.25e-14,1e-14
1077.5,1.5576e+13,2.25,0.1,2.25e-14,1e-14
8.9438e+11,8.8813e+07,0.44,0.1,2.25e-14,1e-14
8.9434e+11,4.8044e+12,0.67,0.01,2.25e-14,1e-14
8.6508e+11,1.3788e+13,1,0.01,2.25e-14,1e-14
6.9766e+09,1.3689e+14,1.5,0.01,2.25e-14,1e-14
11552,1.7082e+14,2.25,0.01,2.25e-14,1e-14
8.9433e+11,1.6149e+12,0.44,0.01,2.25e-14,1e-14
