Cell_population,Cell2_population,relativecA,relativeI,Y,irate
2.9784e+11,6.7342e+07,100,0.1,1.229e+10,1e-14
2.9817e+11,6.0164e+07,100,1,1.229e+10,1e-14
2.9576e+11,3.8041e+06,100,10,1.229e+10,1e-14
2.9776e+11,5.218e+06,100,3.1623,1.229e+10,1e-14
2.9807e+11,6.3183e+07,100,0.31623,1.229e+10,1e-14
2.7349e+11,2.9653e+10,10,0.1,1.229e+10,1e-14
1.7425e+11,1.0277e+10,10,1,1.229e+10,1e-14
8.656e+10,1.6732e+09,10,10,1.229e+10,1e-14
1.2303e+11,4.4257e+09,10,3.1623,1.229e+10,1e-14
2.2964e+11,1.9596e+10,10,0.31623,1.229e+10,1e-14
2.783e+11,2.783e+11,1,0.1,1.229e+10,1e-14
1.4871e+11,1.4871e+11,1,1,1.229e+10,1e-14
2.6322e+10,2.6322e+10,1,10,1.229e+10,1e-14
7.0203e+10,7.0203e+10,1,3.1623,1.229e+10,1e-14
2.3012e+11,2.3012e+11,1,0.31623,1.229e+10,1e-14
2.8987e+11,5.8222e+12,0.1,0.1,1.229e+10,1e-14
2.2636e+11,1.3529e+12,0.1,1,1.229e+10,1e-14
8.2262e+10,2.9691e+11,0.1,10,1.229e+10,1e-14
1.5689e+11,6.8067e+11,0.1,3.1623,1.229e+10,1e-14
2.6956e+11,2.5775e+12,0.1,0.31623,1.229e+10,1e-14
2.9703e+11,2.3182e+14,0.01,0.1,1.229e+10,1e-14
2.7294e+11,1.8474e+13,0.01,1,1.229e+10,1e-14
1.9249e+11,2.7184e+12,0.01,10,1.229e+10,1e-14
2.429e+11,6.8292e+12,0.01,3.1623,1.229e+10,1e-14
2.8854e+11,5.6846e+13,0.01,0.31623,1.229e+10,1e-14
