Cell_population,Cell2_population,relativecA,relativeI,cA,irate
1.3799e+11,7.4058e+08,0.44,100,4.17e-16,1e-14
1.3799e+11,7.4058e+08,0.67,100,4.17e-16,1e-14
1.3799e+11,7.4058e+08,1,100,4.17e-16,1e-14
1.3799e+11,7.4058e+08,1.5,100,4.17e-16,1e-14
1.3799e+11,7.4058e+08,2.25,100,4.17e-16,1e-14
1.1425e+11,6.4162e+09,0.44,10,4.17e-16,1e-14
1.1425e+11,6.4162e+09,0.67,10,4.17e-16,1e-14
1.1425e+11,6.4163e+09,1,10,4.17e-16,1e-14
1.1425e+11,6.4163e+09,1.5,10,4.17e-16,1e-14
1.1425e+11,6.4163e+09,2.25,10,4.17e-16,1e-14
7.2031e+10,7.2031e+10,0.44,1,4.17e-16,1e-14
7.2031e+10,7.2031e+10,0.67,1,4.17e-16,1e-14
7.2031e+10,7.2031e+10,1,1,4.17e-16,1e-14
7.2032e+10,7.2032e+10,1.5,1,4.17e-16,1e-14
7.2032e+10,7.2032e+10,2.25,1,4.17e-16,1e-14
6.9871e+10,1.1072e+12,0.44,0.1,4.17e-16,1e-14
6.9872e+10,1.1073e+12,0.67,0.1,4.17e-16,1e-14
6.9874e+10,1.1073e+12,1,0.1,4.17e-16,1e-14
6.9876e+10,1.1074e+12,1.5,0.1,4.17e-16,1e-14
6.9879e+10,1.1076e+12,2.25,0.1,4.17e-16,1e-14
9.4277e+10,1.3516e+13,0.44,0.01,4.17e-16,1e-14
9.4253e+10,1.3523e+13,0.67,0.01,4.17e-16,1e-14
9.4219e+10,1.3534e+13,1,0.01,4.17e-16,1e-14
9.4166e+10,1.3549e+13,1.5,0.01,4.17e-16,1e-14
9.4085e+10,1.3573e+13,2.25,0.01,4.17e-16,1e-14
