Cell_population,Cell2_population,relativeI,relativeb,irate,b
1.4158e+11,6.5903e+07,100,0.1,1e-14,30
1.424e+11,6.0087e+07,100,1,1e-14,30
1.4716e+11,3.9788e+07,100,10,1e-14,30
1.4365e+11,5.6798e+07,100,3.1623,1e-14,30
1.4187e+11,6.3551e+07,100,0.31623,1e-14,30
1.3898e+11,7.7412e+09,10,0.1,1e-14,30
1.224e+11,4.0567e+09,10,1,1e-14,30
9.1775e+10,9.6535e+08,10,10,1e-14,30
1.0719e+11,2.1683e+09,10,3.1623,1e-14,30
1.3322e+11,6.151e+09,10,0.31623,1e-14,30
1.3223e+11,1.3223e+11,1,0.1,1e-14,30
7.0745e+10,7.0745e+10,1,1,1e-14,30
1.2581e+10,1.2581e+10,1,10,1e-14,30
3.3453e+10,3.3453e+10,1,3.1623,1e-14,30
1.0938e+11,1.0938e+11,1,0.31623,1e-14,30
1.2788e+11,1.0624e+13,0.1,0.1,1e-14,30
6.8595e+10,1.1075e+12,0.1,1,1e-14,30
1.287e+10,1.338e+11,0.1,10,1e-14,30
3.4063e+10,3.9593e+11,0.1,3.1623,1e-14,30
1.0355e+11,3.0857e+12,0.1,0.31623,1e-14,30
1.3311e+11,1.9513e+14,0.01,0.1,1e-14,30
9.3019e+10,1.3537e+13,0.01,1,1e-14,30
2.6402e+10,1.372e+12,0.01,10,1e-14,30
5.7858e+10,4.2854e+12,0.01,3.1623,1e-14,30
1.1808e+11,4.5518e+13,0.01,0.31623,1e-14,30
