Date,Proj,Timepoint,Pop,Treat,Isol,Orig Label,-2,-3,-4,-5,-6,-7,-8,-9,-10
12/12/2019,125,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,3,1,0
12/12/2019,125,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,1,0,0
12/12/2019,125,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,9,0,0
12/12/2019,125,14,A,L,A,ALA,clr,...,...,too,too,5,1,0,0
12/12/2019,125,14,B,L,A,BLA,0,0,0,0,0,0,0,0,0
12/12/2019,125,14,C,L,A,CLA,0,0,0,0,0,0,0,0,0
12/12/2019,125,14,D,L,A,DLA,0,0,0,0,0,0,0,0,0
12/12/2019,125,14,E,L,A,ELA,0,0,0,0,0,0,0,0,0
12/12/2019,125,14,A,G,A,AGA,0,0,0,0,0,0,0,0,0
12/12/2019,125,14,B,G,A,BGA,0,0,0,0,0,0,0,0,0
12/12/2019,125,14,C,G,A,CGA,0,0,0,0,0,0,0,0,0
12/12/2019,125,14,D,G,A,DGA,0,0,0,0,0,0,0,0,0
12/12/2019,125,14,E,G,A,EGA,0,0,0,0,0,0,0,0,0
12/12/2019,125,14,A,C,A,ACA,clr,...,...,...,...,too,6,2,0
12/12/2019,125,14,B,C,A,BCA,clr,...,...,...,...,too,5,0,0
12/12/2019,125,14,C,C,A,CCA,clr,...,...,...,...,~28,8,0,0
12/12/2019,125,14,D,C,A,DCA,clr,...,...,...,...,too,5,1,0
12/12/2019,125,14,E,C,A,ECA,clr,...,...,...,...,too,4,0,0
12/13/2019,125,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,~43,4,3,0
12/13/2019,125,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,~28,5,2,0
12/13/2019,125,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,~42,6,1,0
12/13/2019,125,14,A,L,B,ALB,clr,...,...,too,~18,5,0,0,0
12/13/2019,125,14,B,L,B,BLB,0,0,0,0,0,0,0,0,0
12/13/2019,125,14,C,L,B,CLB,0,0,0,0,0,0,0,0,0
12/13/2019,125,14,D,L,B,DLB,0,0,0,0,0,0,0,0,0
12/13/2019,125,14,E,L,B,ELB,0,0,0,0,0,0,0,0,0
12/13/2019,125,14,A,G,B,AGB,0,0,0,0,0,0,0,0,0
12/13/2019,125,14,B,G,B,BGB,0,0,0,0,0,0,0,0,0
12/13/2019,125,14,C,G,B,CGB,clr,...,...,...,too,17,7,0,0
12/13/2019,125,14,D,G,B,DGB,0,0,0,0,0,0,0,0,0
12/13/2019,125,14,E,G,B,EGB,0,0,0,0,0,0,0,0,0
12/13/2019,125,14,A,C,B,ACB,clr,...,...,...,...,too,4,0,0
12/13/2019,125,14,B,C,B,BCB,clr,...,...,...,too,~34,2,0,0
12/13/2019,125,14,C,C,B,CCB,clr,...,...,...,too,~24,4,1,0
12/13/2019,125,14,D,C,B,DCB,clr,...,...,...,...,too,3,1,0
12/13/2019,125,14,E,C,B,ECB,clr,...,...,...,...,too,6,0,0
12/14/2019,125,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,6,1,0
12/14/2019,125,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,2,0,0
12/14/2019,125,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,6,1,1
12/14/2019,125,14,A,L,C,ALC,clr,...,...,too,17,1,0,0,0
12/14/2019,125,14,B,L,C,BLC,0,0,0,0,0,0,0,0,0
12/14/2019,125,14,C,L,C,CLC,0,0,0,0,0,0,0,0,0
12/14/2019,125,14,D,L,C,DLC,0,0,0,0,0,0,0,0,0
12/14/2019,125,14,E,L,C,ELC,0,0,0,0,0,0,0,0,0
12/14/2019,125,14,A,G,C,AGC,0,0,0,0,0,0,0,0,0
12/14/2019,125,14,B,G,C,BGC,0,0,0,0,0,0,0,0,0
12/14/2019,125,14,C,G,C,CGC,clr,...,...,...,too,16,1,0,0
12/14/2019,125,14,D,G,C,DGC,0,0,0,0,0,0,0,0,0
12/14/2019,125,14,E,G,C,EGC,0,0,0,0,0,0,0,0,0
12/14/2019,125,14,A,C,C,ACC,clr,...,...,...,too,10,1,0,0
12/14/2019,125,14,B,C,C,BCC,clr,...,...,...,...,21,2,1,0
12/14/2019,125,14,C,C,C,CCC,clr,...,...,...,...,too,3,0,0
12/14/2019,125,14,D,C,C,DCC,clr,...,...,...,...,~20,1,0,0
12/14/2019,125,14,E,C,C,ECC,clr,...,...,...,...,too,5,0,0
12/16/2019,7x,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,3,0,0
12/16/2019,7x,14,A,L,A,74 L A,clr,...,...,...,too,3,2,0,0
12/16/2019,7x,14,B,L,A,75A L A,clr,...,...,...,...,too,4,1,0
12/16/2019,7x,14,C,L,A,75B L A,clr,...,...,...,...,~22,4,0,0
12/16/2019,7x,14,E,L,A,76B L A,clr,...,...,...,...,too,6,0,0
12/16/2019,7x,14,A,G,A,74 G A,0,0,0,0,0,0,0,0,0
12/16/2019,7x,14,B,G,A,75A G A,0,0,0,0,0,0,0,0,0
12/16/2019,7x,14,D,G,A,76A G A,0,0,0,0,0,0,0,0,0
12/16/2019,7x,14,E,G,A,76B G A,0,0,0,0,0,0,0,0,0
12/16/2019,7x,14,A,C,A,74 C A,clr,...,...,...,...,too,3,1,0
12/16/2019,7x,14,B,C,A,75A C A,clr,...,...,...,...,too,1,1,0
12/16/2019,7x,14,C,C,A,75B C A,clr,...,...,...,...,13,1,0,0
12/16/2019,7x,14,D,C,A,76A C A,clr,...,...,...,...,too,5,1,0
12/16/2019,7x,14,E,C,A,76B C A,clr,...,...,...,...,too,6,0,0
12/17/2019,7x,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,8,0,0
12/17/2019,7x,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,5,1,0
12/17/2019,7x,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,3,2,0
12/17/2019,7x,14,A,L,B,74 L B,clr,...,...,too,~16,3,0,0,0
12/17/2019,7x,14,B,L,B,75A L B,clr,...,...,...,...,too,2,0,0
12/17/2019,7x,14,C,L,B,75B L B,clr,...,...,...,...,too,5,0,0
12/17/2019,7x,14,E,L,B,76B L B,clr,...,...,...,...,too,8,1,0
12/17/2019,7x,14,A,G,B,74 G B,0,0,0,0,0,0,0,0,0
12/17/2019,7x,14,B,G,B,75A G B,0,0,0,0,0,0,0,0,0
12/17/2019,7x,14,D,G,B,76A G B,0,0,0,0,0,0,0,0,0
12/17/2019,7x,14,E,G,B,76B G B,~29,9,1,0,0,0,0,0,0
12/17/2019,7x,14,A,C,B,74 C B,clr,...,...,...,...,too,2,0,0
12/17/2019,7x,14,B,C,B,75A C B,clr,...,...,...,...,too,8,1,0
12/17/2019,7x,14,C,C,B,75B C B,clr,...,...,...,...,~22,3,0,0
12/17/2019,7x,14,D,C,B,76A C B,clr,...,...,...,...,~27,3,0,0
12/17/2019,7x,14,E,C,B,76B C B,clr,...,...,...,...,too,4,1,0
12/18/2019,7x,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,2,1,0
12/18/2019,7x,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,6,1,0
12/18/2019,7x,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,4,1,0
12/18/2019,7x,14,A,L,C,74 L C,clr,...,...,too,12,2,0,0,0
12/18/2019,7x,14,B,L,C,75A L C,clr,...,...,...,...,too,7,0,0
12/18/2019,7x,14,C,L,C,75B L C,clr,...,...,...,too,~22,4,0,0
12/18/2019,7x,14,E,L,C,76B L C,clr,...,...,...,...,too,5,1,0
12/18/2019,7x,14,A,G,C,74 G C,0,0,0,0,0,0,0,0,0
12/18/2019,7x,14,B,G,C,75A G C,0,0,0,0,0,0,0,0,0
12/18/2019,7x,14,D,G,C,76A G C,0,0,0,0,0,0,0,0,0
12/18/2019,7x,14,E,G,C,76B G C,too,4,0,0,0,0,0,0,0
12/18/2019,7x,14,A,C,C,74 C C,clr,...,...,...,...,too,3,0,0
12/18/2019,7x,14,B,C,C,75A C C,clr,...,...,...,...,too,5,0,0
12/18/2019,7x,14,C,C,C,75B C C,clr,...,...,...,...,too,7,2,0
12/18/2019,7x,14,D,C,C,76A C C,clr,...,...,...,...,too,4,2,0
12/18/2019,7x,14,E,C,C,76B C C,clr,...,...,...,...,too,4,0,0
1/7/2020,125,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,8,1,0
1/7/2020,125,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,4,1,0
1/7/2020,125,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,7,0,0
1/7/2020,125,14,A,L,D,ALD,clr,...,...,too,13,3,0,0,0
1/7/2020,125,14,B,L,D,BLD,0,0,0,0,0,0,0,0,0
1/7/2020,125,14,C,L,D,CLD,0,0,0,0,0,0,0,0,0
1/7/2020,125,14,D,L,D,DLD,0,0,0,0,0,0,0,0,0
1/7/2020,125,14,E,L,D,ELD,0,0,0,0,0,0,0,0,0
1/7/2020,125,14,A,G,D,AGD,0,0,0,0,0,0,0,0,0
1/7/2020,125,14,B,G,D,BGD,0,0,0,0,0,0,0,0,0
1/7/2020,125,14,C,G,D,CGD,clr,...,...,...,too,~33,2,0,0
1/7/2020,125,14,D,G,D,DGD,0,0,0,0,0,0,0,0,0
1/7/2020,125,14,E,G,D,EGD,0,0,0,0,0,0,0,0,0
1/7/2020,125,14,A,C,D,ACD,clr,...,...,...,...,too,2,1,0
1/7/2020,125,14,B,C,D,BCD,clr,...,...,...,...,too,2,0,0
1/7/2020,125,14,C,C,D,CCD,clr,...,...,...,...,too,2,0,0
1/7/2020,125,14,D,C,D,DCD,clr,...,...,...,...,too,7,2,0
1/7/2020,125,14,E,C,D,ECD,clr,...,...,...,...,too,9,0,0
1/8/2020,125,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,6,0,0
1/8/2020,125,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,9,1,0
1/8/2020,125,0,Anc,Anc,Anc,P1.1,clr,…,...,...,...,too,9,2,0
1/8/2020,125,14,A,L,E,ALE,clr,...,...,too,11,0,0,0,0
1/8/2020,125,14,B,L,E,BLE,0,0,0,0,0,0,0,0,0
1/8/2020,125,14,C,L,E,CLE,0,0,0,0,0,0,0,0,0
1/8/2020,125,14,D,L,E,DLE,0,0,0,0,0,0,0,0,0
1/8/2020,125,14,E,L,E,ELE,0,0,0,0,0,0,0,0,0
1/8/2020,125,14,A,G,E,AGE,0,0,0,0,0,0,0,0,0
1/8/2020,125,14,B,G,E,BGE,0,0,0,0,0,0,0,0,0
1/8/2020,125,14,C,G,E,CGE,clr,...,...,...,too,9,1,0,0
1/8/2020,125,14,D,G,E,DGE,0,0,0,0,0,0,0,0,0
1/8/2020,125,14,E,G,E,EGE,0,0,0,0,0,0,0,0,0
1/8/2020,125,14,A,C,E,ACE,clr,...,...,...,...,too,14,2,1
1/8/2020,125,14,B,C,E,BCE,clr,...,...,...,...,~27,2,3,0
1/8/2020,125,14,C,C,E,CCE,clr,...,...,...,...,too,7,1,0
1/8/2020,125,14,D,C,E,DCE,clr,...,...,...,...,too,6,2,0
1/8/2020,125,14,E,C,E,ECE,clr,...,...,...,...,too,5,3,0
1/9/2020,7x,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,4,0,0
1/9/2020,7x,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,10,0,0
1/9/2020,7x,0,Anc,Anc,Anc,P1.1,clr,...,...,...,...,too,6,0,0
1/9/2020,7x,14,A,L,D,74 L D,clr,...,too,too,4,0,0,0,0
1/9/2020,7x,14,B,L,D,75A L D,clr,...,...,...,...,too,5,1,0
1/9/2020,7x,14,C,L,D,75B L D,clr,...,...,...,too,~26,1,0,0
1/9/2020,7x,14,E,L,D,76B L D,clr,...,...,...,...,too,5,0,2
1/9/2020,7x,14,A,G,D,74 G D,0,0,0,0,0,0,0,0,0
1/9/2020,7x,14,B,G,D,75A G D,0,0,0,0,0,0,0,0,0
1/9/2020,7x,14,D,G,D,76A G D,0,0,0,0,0,0,0,0,0
1/9/2020,7x,14,E,G,D,76B G D,clr,...,too,12,1,1,0,0,0
1/9/2020,7x,14,A,C,D,74 C D,clr,...,...,...,...,too,3,1,0
1/9/2020,7x,14,B,C,D,75A C D,clr,...,...,...,...,too,5,1,0
1/9/2020,7x,14,C,C,D,75B C D,clr,...,...,...,...,too,5,1,0
1/9/2020,7x,14,D,C,D,76A C D,clr,...,...,...,...,too,3,1,0
1/9/2020,7x,14,E,C,D,76B C D,clr,...,...,...,...,too,2,0,0
