Entered By,Year,Month,Day,Hour,Minute,Second,Strain,Time,Width (cm),Height (cm)
Mike,2017,5,26,14,58,32,75_B_C_A_-Mg,14,2,2
Mike,2017,5,26,14,58,32,75_B_L_A_-Mg,14,1.94,2
Mike,2017,5,26,14,58,32,75_B_C_A_+Mg,14,1.85,1.88
Mike,2017,5,26,14,58,32,75_B_L_A_+Mg,14,1.77,1.81
Mike,2017,5,26,15,1,5,76_A_C_A_+Mg,14,1.85,1.88
Mike,2017,5,26,15,1,5,76_A_G_A_+Mg,14,2.88,2.93
Mike,2017,5,26,15,1,5,76_A_C_A_-Mg,14,1.88,1.89
Mike,2017,5,26,15,1,5,76_A_G_A_-Mg,14,3.12,3.18
Mike,2017,5,26,15,4,48,74_C_A_+Mg,14,1.79,1.81
Mike,2017,5,26,15,4,48,74_G_A_+Mg,14,1.77,1.79
Mike,2017,5,26,15,4,48,74_L_A_+Mg,14,1.69,1.75
Mike,2017,5,26,15,4,48,74_C_A_-Mg,14,2.1,2.13
Mike,2017,5,26,15,4,48,74_G_A_-Mg,14,2,1.97
Mike,2017,5,26,15,4,48,74_L_A_-Mg,14,2,2
Mike,2017,5,26,15,8,4,75_A_C_A_-Mg,14,2.12,2.13
Mike,2017,5,26,15,8,4,75_A_G_A_-Mg,14,2.18,2.24
Mike,2017,5,26,15,8,4,75_A_L_A_-Mg,14,2.06,2.06
Mike,2017,5,26,15,8,4,75_A_C_A_+Mg,14,1.89,1.91
Mike,2017,5,26,15,8,4,75_A_G_A_+Mg,14,1.92,1.98
Mike,2017,5,26,15,8,4,75_A_L_A_+Mg,14,1.77,1.8
Mike,2017,5,26,15,11,26,76_B_C_A_+Mg,14,1.74,1.81
Mike,2017,5,26,15,11,26,76_B_G_A_+Mg,14,1.67,1.66
Mike,2017,5,26,15,11,26,76_B_L_A_+Mg,14,2.36,2.45
Mike,2017,5,26,15,11,26,76_B_C_A_-Mg,14,1.93,1.87
Mike,2017,5,26,15,11,26,76_B_G_A_-Mg,14,1.87,1.87
Mike,2017,5,26,15,11,26,76_B_L_A_-Mg,14,2.53,2.59
Mike,2017,5,28,17,53,4,76_A_G_B,14,2.54,2.61
Mike,2017,5,28,17,53,4,76_B_G_B,14,1.63,1.62
Mike,2017,5,28,17,53,4,76_B_L_B,14,2.34,2.41
Mike,2017,5,28,17,53,4,76_A_C_B,14,1.91,1.91
Mike,2017,5,28,17,53,4,76_B_C_B,14,1.74,1.81
Mike,2017,5,28,17,55,50,75_A_C_B,14,2,2.04
Mike,2017,5,28,17,55,50,75_B_C_B,14,1.85,1.85
Mike,2017,5,28,17,55,50,75_B_L_B,14,1.8,1.84
Mike,2017,5,28,17,55,50,75_A_G_B,14,1.91,1.93
Mike,2017,5,28,17,55,50,75_A_L_B,14,1.87,1.85
Mike,2017,5,28,17,58,2,74_L_B,14,1.95,1.94
Mike,2017,5,28,17,58,2,P1.1_B,,1.41,1.44
Mike,2017,5,28,17,58,2,74_G_B,14,1.73,1.77
Mike,2017,5,28,17,58,2,74_C_B,14,1.72,1.76
Mike,2017,5,29,18,54,5,74_G_C,14,1.8,1.81
Mike,2017,5,29,18,54,5,P1.1_C,,1.37,1.46
Mike,2017,5,29,18,54,5,74_C_C,14,1.91,1.88
Mike,2017,5,29,18,54,5,74_L_C,14,1.76,1.73
Mike,2017,5,29,18,56,29,76_A_G_C,14,2.74,2.76
Mike,2017,5,29,18,56,29,76_B_G_C,14,1.66,1.65
Mike,2017,5,29,18,56,29,76_B_L_C,14,2.4,2.45
Mike,2017,5,29,18,56,29,76_A_C_C,14,1.85,1.89
Mike,2017,5,29,18,56,29,76_B_C_C,14,1.63,1.59
Mike,2017,5,29,18,59,2,75_B_L_C,14,1.85,1.87
Mike,2017,5,29,18,59,2,75_A_C_C,14,1.9,1.96
Mike,2017,5,29,18,59,2,75_A_L_C,14,1.79,1.84
Mike,2017,5,29,18,59,2,75_B_C_C,14,1.67,1.71
Mike,2017,5,29,18,59,2,75_A_G_C,14,2.02,2.1
Mike,2017,6,1,14,4,23,74_C_D,14,1.66,1.68
Mike,2017,6,1,14,4,23,74_L_D,14,1.8,1.86
Mike,2017,6,1,14,4,23,P1.1_D,,1.64,1.63
Mike,2017,6,1,14,4,23,74_G_D,14,1.61,1.68
Mike,2017,6,1,14,6,47,76_A_G_D,14,2.31,2.28
Mike,2017,6,1,14,6,47,76_B_G_D,14,1.55,1.55
Mike,2017,6,1,14,6,47,76_B_L_D,14,2.08,2.14
Mike,2017,6,1,14,6,47,76_A_C_D,14,1.89,1.9
Mike,2017,6,1,14,6,47,76_B_C_D,14,2,2.02
Mike,2017,6,1,14,9,25,75_A_G_D,14,1.7,1.7
Mike,2017,6,1,14,9,25,75_B_C_D,14,1.79,1.78
Mike,2017,6,1,14,9,25,75_B_L_D,14,1.91,1.94
Mike,2017,6,1,14,9,25,75_A_C_D,14,1.72,1.73
Mike,2017,6,1,14,9,25,75_A_L_D,14,1.63,1.64
Mike,2017,6,2,14,24,2,75_A_G_E,14,1.97,2.07
Mike,2017,6,2,14,24,2,75_B_C_E,14,1.97,2.03
Mike,2017,6,2,14,24,2,75_A_C_E,14,2.05,2.05
Mike,2017,6,2,14,24,2,75_A_L_E,14,1.85,1.84
Mike,2017,6,2,14,24,2,75_B_L_E,14,1.85,1.92
Mike,2017,6,2,14,26,44,76_A_G_E,14,2.62,2.68
Mike,2017,6,2,14,26,44,76_B_C_E,14,1.86,1.92
Mike,2017,6,2,14,26,44,76_A_C_E,14,1.92,1.96
Mike,2017,6,2,14,26,44,76_B_G_E,14,1.84,1.85
Mike,2017,6,2,14,26,44,76_B_L_E,14,2.37,2.41
Mike,2017,6,2,14,28,59,74_C_E,14,1.92,1.92
Mike,2017,6,2,14,28,59,74_L_E,14,1.69,1.74
Mike,2017,6,2,14,28,59,P1.1_E,,1.57,1.58
Mike,2017,6,2,14,28,59,74_G_E,14,1.85,1.89
